Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Split Second,David Baldacci,"The motorcade streamed into the tree-shaded parking lot, where it disgorged numerous people who looked hot, tired and genuinely unhappy.","Kidnapping, Political corruption, United States. Secret Service, Fiction, United States, Political fiction, Secret service, Suspense fiction, Open Library Staff Picks, Presidential candidates, Suspense, American fiction, Translations into Chinese, Fiction, thrillers, general, Fiction, espionage, Fiction, political, Large type books, Crime, fiction, Fiction, suspense, United states, fiction, American literature, Fiction, thrillers, Fiction, thrillers, espionage, nyt:trade-fiction-paperback=2021-03-28, New York Times bestseller, Presidents, Spanish language materials, Materiales en español, Novela, Policía secreta, Presidentes, Candidatos presidenciales, Secuestro, Corrupción política, Estados Unidos. Policía secreta, Estados Unidos",2003,No page count available,"dut, fre, ger, eng, spa, chi",No rating,https://openlibrary.org/works/OL41246W,https://covers.openlibrary.org/b/id/2271047-M.jpg
Bad Luck and Trouble,Lee Child,"Dominic was a lively one, always up to something.","Detective and mystery stories, Jack Reacher (Fictitious character), Serial murders, Ex-police officers, Fiction, Science Fiction, Military police, Mercenary troops, Thriller, Snipers, Reacher, Jack (Fictitious character), Large type books, Fiction, thrillers, suspense, Reacher, jack (fictitious character), fiction, Literature & Fiction, Mystery & Thrillers -- Thrillers, Fiction, suspense, New York Times reviewed, nyt:mass-market-monthly=2023-02-12, New York Times bestseller, Private investigators, fiction, California, fiction, Fiction, general, Fiction, mystery & detective, general, Fiction, thrillers, general, Fiction, action & adventure, Fiction, thrillers, military",1984,No page count available,"pol, chi, heb, ita, eng, rum",No rating,https://openlibrary.org/works/OL52947W,https://covers.openlibrary.org/b/id/14424663-M.jpg
The enemy,Lee Child,"As serious as a heart attack. Maybe those were Ken Kramer's last words, like a final explosion of panic in his mind as he stopped breathing and dropped into the abyss.","Military police in fiction, Conspiracies in fiction, Generals, Jack Reacher (Fictitious character), France in fiction, Generals in fiction, Crimes against, Fiction, Military police, Americans, Americans in fiction, Detective and mystery stories, Thriller, Conspiracies, Serial murders, Snipers, Reacher, jack (fictitious character), fiction, Fiction, thrillers, general, Large type books, Murder, United States, United States. Army, Fiction, thrillers, France, fiction",2004,No page count available,"pol, eng, spa",No rating,https://openlibrary.org/works/OL52942W,https://covers.openlibrary.org/b/id/14424689-M.jpg
Busman's honeymoon,Dorothy L. Sayers,So Peter is really married: I have ordered willow-wreaths for half my acquaintance.,"Fiction, Private investigators, Lord Wimsey, Peter (Fictitious character), Private investigators in fiction, Women detectives in fiction, Harriet Vane (Fictitious character), Women detectives, Large type books, Fiction, mystery & detective, general, Fiction, thrillers, general, Crime, fiction, Marriage, fiction, Wimsey, peter, lord (fictitious character), fiction, Investigadores privados, Vane, Harriet (Personaje literario), Mujeres como detectives, Ficción, Wimsey, Peter, Lord (Personaje literario), Detectivas, Romans policiers, Fiction, mystery & detective, traditional, Vane, harriet (fictitious character), fiction, England, fiction",1937,No page count available,"spa, fre, eng, ger",No rating,https://openlibrary.org/works/OL2234807W,https://covers.openlibrary.org/b/id/6637075-M.jpg
Without fail,Lee Child,They found out about him in July and stayed angry all through August.,"Private investigators, Detective and mystery stories, Jack Reacher (Fictitious character), Fiction, Military police, Secret service, Suspense fiction, Thriller, Large type books, Fiction, suspense, Reacher, jack (fictitious character), fiction, Fiction, thrillers, suspense, Fiction, thrillers, Fiction, thrillers, general",2002,No page count available,"ita, eng",No rating,https://openlibrary.org/works/OL52949W,https://covers.openlibrary.org/b/id/14424682-M.jpg
Triple,Ken Follett,"The public-address system at Cairo airport made a noise like a doorbell, and then the arrival of the Alitalia flight from Milan was announced in Arabic, Italian, French and English.","Fiction, uranium, nuclear arms, piracy, Israel, Middle East, Mossad, KGB, Large type books, Fiction, suspense, Fiction, thrillers, English literature, Fiction, espionage, Israel, fiction, Chang pian xiao shuo, Arab-Israeli conflict, Nuclear weapons, Nuclear terrorism, Fiction, thrillers, espionage, Literature and fiction, mystery and suspense, Israeli fiction, Fiction, thrillers, suspense, Fiction, thrillers, general, Intelligence service, Spy stories, Service des renseignements, Romans, nouvelles",1979,No page count available,"chi, ger, eng, spa, pol, ita, fre",No rating,https://openlibrary.org/works/OL1914091W,https://covers.openlibrary.org/b/id/1907456-M.jpg
Inca Gold,Clive Cussler,"THE SKELETON RECLINED IN THE SEDIMENT OF THE DEEP pool as if resting on a soft mattress, the cold unwinking eye sockets of the skull staring upward through the liquid gloom toward the surface 36 meters (120 feet) away.","Smuggling, Incas, Dirk Pitt (Fictitious character), Antiquities, Fiction, Open Library Staff Picks, Collection and preservation, Adventure stories, Large type books, Pitt, dirk (fictitious character), fiction, Fiction, action & adventure, Fiction, suspense, Fiction, thrillers, suspense, Children's fiction, Incas, fiction, Adventure and adventurers, fiction",1994,No page count available,"ger, pol, spa, ita, tur, eng",No rating,https://openlibrary.org/works/OL84898W,https://covers.openlibrary.org/b/id/476553-M.jpg
State of Fear,Michael Crichton,"In the darkness, he touched her arm and said, ""Stay here.""","conflicts of interest, swashes, blue-ringed octopuses, scientific conferences, Chinese language materials, spy and adventure novels, American literature, Suspense fiction, science fiction, Ecoterrorism, Open Library Staff Picks, Global warming, Fiction, Submarines (Ships), Technology, Fiction, technological, Fiction, thrillers, Large type books, Fiction, thrillers, general, Ecology, Earth sciences, Climate, Greenhouse effect, nyt:combined-print-and-e-book-fiction=2015-08-30, New York Times bestseller, Fiction, thrillers, technological, Literature and fiction, mystery and suspense",2004,No page count available,"spa, chi, fre, ger, eng",No rating,https://openlibrary.org/works/OL46914W,https://covers.openlibrary.org/b/id/8393255-M.jpg
The Mediterranean Caper,Clive Cussler,"Major Dirk Pitt adjusted the headset on his thick black hair and slowly turned the channel crank on the radio, trying to fine-tune the reception.","Fiction, Dirk Pitt (Fictitious character), Islands, Scuba divers, Large type books, Fiction, action & adventure, Pitt, dirk (fictitious character), fiction, Mediterranean region, fiction, Mediterranean Caper, Thriller, adventure novel",1973,No page count available,"pol, spa, tur, eng, fre",No rating,https://openlibrary.org/works/OL84877W,https://covers.openlibrary.org/b/id/408036-M.jpg
Tell No One,Harlan Coben,Ein dumpfes Raunen.,"Physicians, fiction, Detective and mystery stories, Fiction, Suspense, Large type books, Murder, Secrecy, Murder victims' families, Open Library Staff Picks, Fiction, thrillers, Kidnapping victims, fiction, Médecins, Romans, nouvelles, FICTION / Mystery & Detective / Thrillers / Suspense, Mystery fiction, Fiction, thrillers, general",2000,No page count available,"eng, ger, fre",No rating,https://openlibrary.org/works/OL79338W,https://covers.openlibrary.org/b/id/6387477-M.jpg
Dawn,V. C. Andrews,The sound of dresser drawers being opened and closed woke me.,"Kidnapping, Family, Fiction, Series, families, family problems, pregnancy, Somewhere over the Rainbow, sagas, suspense, thrillers, Cutler family (fictitious characters), fiction, Cutler's cove (imaginary place), fiction, Virginia, fiction, Fiction, horror, Longchamp, dawn (fictitious character), fiction, collectionid:vcacl",1990,No page count available,"dut, spa, fre, eng",No rating,https://openlibrary.org/works/OL134880W,https://covers.openlibrary.org/b/id/8406667-M.jpg
No country for old men,"Cormac McCarthy, Tom Stechschulte",No description available,"Fiction, Drug traffic, Sheriffs, Treasure-trove, Treasure troves, Suspense fiction, Literature, Psychological fiction, Fiction, suspense, Fiction, psychological, Texas, fiction, Large type books, Spanish language materials, Tráfico de drogas, Novela, Tesoros ocultos, Policía, American fiction, Texas, Fiction, thrillers, suspense, American fiction (fictional works by one author)",1900,No page count available,"tur, kor, ita, fre, rus, spa, pol, eng",No rating,https://openlibrary.org/works/OL40875W,https://covers.openlibrary.org/b/id/9296899-M.jpg
Greenmantle,John Buchan,I HAD JUST FINISHED breakfast and was filling my pipe when I got Bullivant's telegram.,"Fiction, thrillers, espionage, Hannay, richard (fictitious character), fiction, Great britain, fiction, World war, 1914-1918, fiction, Fiction, war & military, Richard Hannay (Fictitious character), World War, 1914-1918, Literature, Mystery, Fiction, Intelligence service, Classic Literature, Fiction, espionage, Secret service, Large type books, Romans, Guerre mondiale, 1914-1918, English War stories, Récits de guerre anglais, English literature, World War, 1914-1918 -- Fiction, War stories, Spy stories, Hannay, Richard (Fictitious character) -- Fiction, Intelligence service -- Great Britain -- Fiction, Romans, nouvelles, Fiction, general",1915,No page count available,"spa, eng, fre",No rating,https://openlibrary.org/works/OL76501W,https://covers.openlibrary.org/b/id/93023-M.jpg
Kiss the Girls,James Patterson,"FOR THREE weeks, the young killer actually lived inside the walls of an extraordinary fifteen-room beach house.","Fiction, Police, Serial murders, Alex Cross (Fictitious character), Psychologists, Police psychologists, African American police, Detective and mystery stories, Accessible book, Protected DAISY, OverDrive, Suspense, Thriller, In library, African American psychologists, Cross, Alex (Personaje ficticio), Novela, Psicólogos afronorteamericanos, collectionid:ac",1995,No page count available,"dut, fre, ger, eng, spa, chi, tur",No rating,https://openlibrary.org/works/OL167171W,https://covers.openlibrary.org/b/id/535208-M.jpg
Honest Illusions,Nora Roberts,"Hur-ry, hur-ry, step right up.","Love stories, American, Jewel thieves, Magicians, Thieves, Open Library Staff Picks, Contemporary, Fiction, Romance, Adoptees, Suspense, 1990s, Large type books, American literature, Fiction, general, Fiction, family life, Fiction, romance, suspense, New orleans (la.), fiction, Washington (d.c.), fiction, Fiction, romance, contemporary, Fiction, thrillers, suspense, Fiction, family life, general",1992,No page count available,"chi, dut, eng, spa, ger, gre, fre",No rating,https://openlibrary.org/works/OL111500W,https://covers.openlibrary.org/b/id/1008996-M.jpg
Cryptonomicon,Neal Stephenson,"IS THE BEST THAT CORPORAL BOBBY SHAFTOE CAN do on short notice-he's standing on the running board, gripping his Springfield with one hand and the rearview mirror with the other, so counting the syllables on his fingers is out of the question.","Fiction, World War, 1939-1945, World War, 1939-1945 in fiction, Data encryption (Computer science), Cryptography, Literature, Science Fiction, Long Now Manual for Civilization, Code and cipher stories, Fiction, technological, World war, 1939-1945, fiction, Fiction, thrillers, Fiction, thrillers, general, Fiction, historical, Fiction, espionage, New York Times reviewed, Fiction, historical, general, Fiction, thrillers, espionage, Fiction, science fiction, general, Fiction, thrillers, technological, Fiction, science fiction, action & adventure, Fiction, science fiction, hard science fiction",1999,No page count available,"ger, spa, fre, eng",No rating,https://openlibrary.org/works/OL38494W,https://covers.openlibrary.org/b/id/6424001-M.jpg
Secrets of the Morning,V. C. Andrews,We filed out of the plane slowly.,"Fiction, Family, Families, American Horror fiction, domestic fiction, secrets, sagas, thrillers, suspense, singers, child abuse, Cutler family (fictitious characters), fiction, Cutler's cove (imaginary place), fiction, Fiction, horror, New york (n.y.), fiction, Longchamp, dawn (fictitious character), fiction, Large type books, Cutler family (Fictitious characters), Cutler's Cove (Imaginary place), Fiction, family life, United states, fiction, Cutler Ailesi (Roman karakteri), Roman, Aileler, Fiction, family life, general, collectionid:vcacl",1991,No page count available,"tur, fre, gre, dut, spa, eng",No rating,https://openlibrary.org/works/OL134885W,https://covers.openlibrary.org/b/id/12377797-M.jpg
The Husband,Dean Koontz,No description available,"OverDrive, Fiction, Thriller, Kidnapping, Wives, Protected DAISY, Fiction, suspense, Fiction, thrillers, general, Secuestro, Novela, Esposas, Spanish language, Reading materials, Spanish language materials, Fiction, psychological, Fiction, thrillers, suspense, Missing persons, fiction",2006,No page count available,"spa, tur, rus, dut, fre, gre, eng",No rating,https://openlibrary.org/works/OL263251W,https://covers.openlibrary.org/b/id/12879929-M.jpg
Red Storm Rising,"Tom Clancy, T CLANCY","They moved swiftly, silently, with purpose, under a crystalline, star-filled night western Siberia.","World War III, Fiction, Imaginary wars and battles, Spanish language materials, Guerre mondiale, 3e, Romans, nouvelles, Guerres et batailles imaginaires, Guerra Mundial III, Novela, Guerras imaginarias, Technology, Thriller, Fiction, war & military, Fiction, technological, World war iii, fiction, Large type books, Fiction, thrillers, technological, World politics, International relations, Terrorism, War stories, Suspense fiction, Politique mondiale, Relations internationales, Terrorisme, Récits de guerre",1983,No page count available,"tha, chi, fre, ita, jpn, rus, spa, eng",No rating,https://openlibrary.org/works/OL159642W,https://covers.openlibrary.org/b/id/12928732-M.jpg
Without Remorse,Tom Clancy,He'd never know why he stopped.,"John Clark (Fictitious character), Fiction, Prisoners of war, Spy stories, Open Library Staff Picks, Jack Ryan (Fictitious character), Suspense, Clark, John (Fictitious character), Translations from English, Thai fiction, Sr. Ryan, Jack (Fictitious character), Spies, Fiction, thrillers, general, Large type books, Vietnam War, 1961-1975, New York Times reviewed, American fiction, Fiction, thrillers, espionage, Fiction, action & adventure, Fiction, thrillers, suspense, Prisonniers de guerre, Romans, nouvelles, Clark, John (Personaje literario), Prisioneros de guerra, Novela, Ryan, anthony (fictitious character), fiction, Gregory, joe (fictitious character), fiction, Fiction, mystery & detective, police procedural, New york (n.y.), fiction, Vietnam, fiction, Clark, john (fictitious character), fiction",1993,No page count available,"tha, chi, fre, ita, jpn, spa, ger, eng",No rating,https://openlibrary.org/works/OL448973W,https://covers.openlibrary.org/b/id/417780-M.jpg
The Hard Way,Lee Child,"Jack Reacher ordered espresso, double, no peel, no cube, foam cup, no china, and before it arrived at his table he saw a man's life change forever.","Detective and mystery stories, Jack Reacher (Fictitious character), Ex-police officers, Fiction, Science Fiction, Kidnapping, Open Library Staff Picks, Mercenary troops, Thriller, Reacher, jack (fictitious character), fiction, New york (n.y.), fiction, Fiction, thrillers, general, nyt:combined-print-and-e-book-fiction=2017-07-23, New York Times bestseller, Fiction, thrillers, New York Times reviewed",2006,No page count available,"dut, eng, dan, pol",No rating,https://openlibrary.org/works/OL52940W,https://covers.openlibrary.org/b/id/14425111-M.jpg
River's End,Nora Roberts,Olivia was four when the monster came.,"Love stories, American, Children of celebrities, Open Library Staff Picks, Actores cinematográficos, Relaciones familiares, Fiction, California, Motion picture actors and actresses, Ficción, Wife abuse, Niños de personas celebres, Children of uxoricides, Large type books, Psychic trauma in children, French fiction, Murder, Motion picture actors and actresses in fiction, Children of celebrities in fiction, California in fiction, Fiction, suspense, Fiction, psychological, Fiction, romance, contemporary, Hollywood (los angeles, calif.), fiction, Washington (state), fiction, Fiction, thrillers, suspense",1999,No page count available,"fre, rus, dut, por, spa, dan, eng",No rating,https://openlibrary.org/works/OL111471W,https://covers.openlibrary.org/b/id/3202872-M.jpg
The Lodger,Marie Belloc Lowndes,"Robert Bunting and Ellen his wife sat before their dully burning, carefully-banked-up fire.","Classic Literature, Fiction, Serial murders, Fiction, mystery & detective, collections & anthologies, Fiction, general, Fiction, mystery & detective, general, London (england), fiction, Serial murders, fiction, Fiction, mystery & detective, historical, Jack, the ripper, fiction, Fiction, thrillers, suspense, Fiction, thrillers, general, Fiction, suspense, Fiction, mystery & detective, traditional, England, fiction, Detective and mystery stories, Serial murders -- Fiction, Whitechapel (London, England) -- Fiction, Jack, the Ripper -- Fiction, Mystery",1913,No page count available,"chi, eng",No rating,https://openlibrary.org/works/OL1172118W,https://covers.openlibrary.org/b/id/696674-M.jpg
Die Trying,Lee Child,NATHAN RUBIN DIED because he got brave.,"Private investigators, Kidnapping, Jack Reacher (Fictitious character), Revenge, Fiction, Suspense, Hostages, Abduction, United States, United States. Federal Bureau of Investigation, Fiction, thrillers, general, Chicago (ill.), fiction, Montana, fiction, Reacher, jack (fictitious character), fiction, Private investigators, fiction, Fiction, mystery & detective, hard-boiled, Illinois, fiction, Thriller, Large type books, Fiction, mystery & detective, general, Missing persons, fiction, Officials and employees, Thrillers (Fiction), Fiction, suspense, Fiction, thrillers",1998,No page count available,"pol, eng, swe",No rating,https://openlibrary.org/works/OL52939W,https://covers.openlibrary.org/b/id/14424757-M.jpg
Carolina Moon,Nora Roberts,No description available,"Murder, Open Library Staff Picks, Bereavement, Murder victims' families, Young women, Fiction, Businesswomen, Love stories, American, Large type books, Fiction, suspense, South carolina, fiction, Fiction, romance, contemporary, Fiction, mystery & detective, women sleuths, Friendship, fiction, Romance, Large print books, Redemption, Romans, nouvelles, Jeunes femmes, Fiction, romance, suspense, Young women, fiction, Fiction, thrillers, suspense",2000,No page count available,"eng, fre, rus, spa",No rating,https://openlibrary.org/works/OL111631W,https://covers.openlibrary.org/b/id/1818530-M.jpg
The Girl on the Train,"Paula Hawkins, Pocket","She's buried benaeth a silver birch tree, down towards the old train tracks, her grave marked with a cairn.","Witnesses, Murder victims, Alcoholics, Commuters, Fiction, Railroad travel, Strangers, nyt:mass-market-paperback=2016-09-11, New York Times bestseller, Fiction, psychological, Fiction, thrillers, suspense, London (england), fiction, Psychological fiction, Travel, Railroads, Suspense fiction, Mystery fiction, nyt:hardcover-fiction=2015-02-01, New York Times reviewed, Fiction, suspense, Large type books, English literature",2014,No page count available,"chi, kor, ara, gre, spa, ger, eng",No rating,https://openlibrary.org/works/OL17112428W,https://covers.openlibrary.org/b/id/7350360-M.jpg
"The Surgeon (Jane Rizzoli, Book 1)","Tess Gerritsen, Tess Gerritsen","Detective Thomas Moore disliked the smell of latex, and as he snapped on the gloves, releasing a puff of talcum, he felt the usual twinge of anticipatory nausea.","Fiction, mystery & detective, police procedural, Fiction, thrillers, general, Rizzoli, jane, detective (fictitious character), fiction, Boston (mass.), fiction, Serial murders, fiction, Forensic pathologists, fiction, Fiction, mystery & detective, women sleuths, Police, Fiction, Serial murders, American fiction, Meurtres en série, Romans, nouvelles, Roman américain, Detective Rizzoli, Jane (Fictitious character), Detective and mystery stories, Serial murder investigation, Suspense, Thriller, Women detectives, Large type books, nyt:e-book-fiction=2016-06-19, New York Times bestseller, American Detective and mystery stories, Fiction, thrillers, German language edition",2001,No page count available,"rus, ger, eng, fre",No rating,https://openlibrary.org/works/OL14871640W,https://covers.openlibrary.org/b/id/211693-M.jpg
Echo Burning,Lee Child,"There were three watchers, two men and a boy.","Private investigators, Detective and mystery stories, Jack Reacher (Fictitious character), Fiction, Large type books, Thriller, Retired military personnel, Fiction, mystery & detective, general, Reacher, jack (fictitious character), fiction, Fiction, suspense, Fiction, thrillers, Fiction, thrillers, general, Private investigators, fiction, Texas, fiction",2001,No page count available,"pol, eng",No rating,https://openlibrary.org/works/OL52932W,https://covers.openlibrary.org/b/id/14424686-M.jpg
The Circle,Dave Eggers,No description available,"multiple sclerosis, internet phobia, dystopia, future, sci-fi, literary fiction, suspense, thriller, fiction, technology, social media, privacy, internet, literature, Memory, Internet industry, High technology industries, Technology and civilization, FICTION / Literary, FICTION / Technological, Online social networks, Right of Privacy, Information society, Large type books, Dystopias, Information technology, Fiction, suspense, Fiction, satire, Fiction, dystopian, nyt:combined-print-and-e-book-fiction=2013-10-27, New York Times bestseller, Drama, Employees, Fiction, thrillers, suspense, Social aspects, Romans, nouvelles, Industrie, Médias sociaux, Literary, Technological, General",2013,No page count available,"spa, tur, ger, dut, chi, eng",No rating,https://openlibrary.org/works/OL16808654W,https://covers.openlibrary.org/b/id/8334682-M.jpg
Uncle Silas,Joseph Sheridan Le Fanu,"It was winter-that is, about the second week in November-and great gusts were rattling at the windows, and wailing and thundering among our tall trees and ivied chimneys-a very dark night, and a very cheerful fire blazing, a pleasant mixture of good round coal and spluttering dry wood, in a genuine old fireplace, in a sombre old room.","Uncles, Orphans, Fiction, Governesses, Murderers, Fiction, thrillers, England, fiction, Fiction, thrillers, general, Fiction, psychological, Large type books, Fiction, horror, Fiction, thrillers, suspense, Fiction, suspense, English literature, Orphans -- Fiction, Psychological fiction, Governesses -- Fiction, Uncles -- Fiction, Gothic fiction (Literary genre), Murderers -- Fiction, Literature and fiction, mystery and suspense",1864,No page count available,"eng, fre",No rating,https://openlibrary.org/works/OL2895543W,https://covers.openlibrary.org/b/id/118222-M.jpg
Midnight,Dean Koontz,Janice Capshaw liked to run at night.,"Accessible book, Protected DAISY, Suicide, Fiction, Fiction, horror, Large type books, Fiction, thrillers, general, Literary, Horror - General, Horror Fiction, Koontz, Dean R. (Dean Ray) - Prose & Criticism, Spanish: Adult Fiction, Spanish language, Espagnol (Langue), Romans, nouvelles, NOVELAS ESTADOUNIDENSES, Fiction, mystery & detective, general, California, fiction",1989,No page count available,"fre, rus, spa, und, ger, eng",No rating,https://openlibrary.org/works/OL497093W,https://covers.openlibrary.org/b/id/6539356-M.jpg
Six of Crows,Leigh Bardugo,"Six dangerous outcasts. One impossible heist. Kaz’s crew is the only thing that might stand between the world and destruction—if they don’t kill each other first.","Young adult fiction, Fantasy fiction, Fiction, Young adult works, Juvenile works, Science fiction, Juvenile fiction, LGBTQ novels, YA fiction, mystery, heist, fantasy, Brigands and robbers, Thriller, Action & Adventure, Imaginary places, Magic, Gangs, Children's fiction, Robbers and outlaws, fiction, nyt:young-adult-e-book=2015-10-18, New York Times bestseller",2001,No page count available,"ger, eng",No rating,https://openlibrary.org/works/OL17332479W,https://covers.openlibrary.org/b/id/12667417-M.jpg
La vérité sur l'affaire Harry Quebert,Joël Dicker,No description available,"Cold cases (Criminal investigation), Fiction, American Authors, Crimes non résolus, Romans, nouvelles, Écrivains américains, Detective and mystery stories, Ficción, Women authors, Autoras, French literature, FICTION / Suspense, City and town life, Secrets, Suspense, nyt:trade-fiction-paperback=2014-06-15, New York Times bestseller, Fiction, thrillers, general, New hampshire, fiction, Authors, fiction, Bestseller, Liebesgeschichte, Kleinstadt, Författare",2012,No page count available,"ita, por, fre, eng, dut, ger, gre",No rating,https://openlibrary.org/works/OL17231165W,https://covers.openlibrary.org/b/id/7376287-M.jpg
Finders Keepers,Stephen King,No description available,"Psychopaths, Authors, Recluses, Fans (Persons), Crimes against, Fiction, Fiction, suspense, Authors, fiction, nyt:combined-print-and-e-book-fiction=2015-06-21, New York Times bestseller, New York Times reviewed, Fiction, thrillers, suspense, Large type books, Suspense, Secrets, Mental illness, Thriller, Hermits",2014,No page count available,"spa, fre, eng",No rating,https://openlibrary.org/works/OL17333186W,https://covers.openlibrary.org/b/id/8339525-M.jpg
The Angel Experiment,"James Patterson, Copyright Paperback Collection (Library of Congress) Staff",The funny thing about facing imminent death is that it really snaps everything else into perspective.,"Fiction, Large type books, Genetic engineering, Adventure and adventurers, Science fiction, OverDrive, Juvenile Fiction, Protected DAISY, Accessible book, Ke xue huan xiang xiao shuo, Zhang pian xiao shuo, Er tong wen xue, Child and youth fiction, Adventure and adventurers, fiction, Children's fiction, Action & Adventure - Survival Stories, Juvenile Fiction / Action & Adventure, Action & Adventure - General, Science Fiction, Fantasy, & Magic, Children's Books - Young Adult Fiction, Children: Young Adult (Gr. 7-9), Thrillers, Young adult fiction, General, collectionid:jpmr, Comics & graphic novels, east asian style, manga, science fiction, Comics & graphic novels, east asian style, manga, crime & mystery",2001,No page count available,"chi, eng",No rating,https://openlibrary.org/works/OL167174W,https://covers.openlibrary.org/b/id/287715-M.jpg
The Eyes of Darkness,Dean Koontz,"AT SIX MINUTES PAST MIDNIGHT, TUESDAY MORNing, on the way home from a late rehearsal of her new stage show, Tina Evans saw her son, Danny, in a stranger's car.","Mothers and sons, Fiction, Fiction, horror, Mothers and sons, fiction, Fiction, thrillers, suspense, Las vegas (nev.), fiction, Mothers and daughters, fiction",1981,No page count available,"ger, eng, spa",No rating,https://openlibrary.org/works/OL257746W,https://covers.openlibrary.org/b/id/12547107-M.jpg
Private,"James Patterson, Maxine Paetro","To the best of my understandably shaky recollection, the first time I died it went something like this.","Private investigators, Mystery fiction, Fiction, OverDrive, Thriller, Literature, Mystery, forensics, New York Times bestseller, nyt:mass_market_paperback=2011-07-30, Protected DAISY, Accessible book, Detectives, Fiction, thrillers, general, Private investigators, fiction, California, fiction, Morgan, jack (fictitious character), fiction, nyt:mass-market-paperback=2011-08-14, Murder, Crime, Investigation, Suspense, Thrillers, Johannesburg (south africa), fiction, Private security services, Gambling, nyt:combined-print-and-e-book-fiction=2012-01-22, Serial murderers, English fiction, Translations into French, Mystery & Detective, International Mystery & Crime, Politcal, Military, Jack Morgan (Fictitious character), Kidnapping, England, fiction",2008,No page count available,"dut, fre, eng",No rating,https://openlibrary.org/works/OL14920152W,https://covers.openlibrary.org/b/id/10443063-M.jpg
Mr. Standfast,John Buchan,"I spent one-third of my journey looking out of the window of a first-class carriage, the next in a local motor-car following the course of a trout stream in a shallow valley, and the last tramping over a ridge of downland through great beech-woods to my quarters for the night.","Fiction, World War, 1914-1918, Richard Hannay (Fictitious character), Intelligence service, Classic Literature, Thriller, Hannay, richard (fictitious character), fiction, Great britain, fiction, Fiction, thrillers, espionage, World war, 1914-1918, fiction, Fiction, war & military, Fiction, action & adventure, Fiction, general, Fiction, historical, Fiction, historical, general, World War, 1914-1918 -- Fiction, War stories, Spy stories, Hannay, Richard (Fictitious character) -- Fiction, Intelligence service -- Great Britain -- Fiction",1919,No page count available,"eng, ger",No rating,https://openlibrary.org/works/OL76598W,https://covers.openlibrary.org/b/id/6962564-M.jpg
Dark Places,Gillian Flynn,No description available,"Literature, Families, Brothers and sisters, Family, Crimes against, Fiction, Children of murder victims, Thriller, Juvenile homicide, Homicide, Mystery fiction, Siblings, Children, Victims of crimes, Large type books, Thrillers, Women Sleuths, Suspense, nyt:combined-print-and-e-book-fiction=2014-10-19, New York Times bestseller, Hermanos, Familias, Homicidio, Víctimas de delitos, Delitos en contra, Novela policíaca, Ficción, Fiction, suspense, Brothers and sisters, fiction, Kansas city (mo.), fiction, Crime, fiction, nyt:trade-fiction-paperback=2012-09-02, nyt:mass-market-paperback=2014-11-23, Fiction, thrillers, suspense, Siblings, fiction, Enfants de victimes d'homicide, Romans, nouvelles, Familles, Crimes contre, Homicide par des jeunes, Frères et sœurs",2009,No page count available,"chi, fre, dut, spa, pol, eng",No rating,https://openlibrary.org/works/OL5842017W,https://covers.openlibrary.org/b/id/5728115-M.jpg
London Bridges,James Patterson,"COLONEL GEOFFREY SHAFER loved his new life in Salvador, Brazil's third-largest city and some would say its most intriguing.","Fiction, Ficción, Police psychologists, Police, Terrorism, Police psychologists in fiction, Prevention, Police in fiction, Terrorism in fiction, African American police, African American police in fiction, Alex Cross (Fictitious character), Policia, Prevención, Novela psicológica, Policia afronorteamericana, Psicólogos policíacos, Suspense fiction, Psychological fiction, Terrorismo, Detective and mystery stories, Cross, Alex (Personaje literario), Novela de suspense, OverDrive, Accessible book, Protected DAISY, Cross, alex (fictitious character), fiction, Washington (d.c.), fiction, Fiction, psychological, Fiction, thrillers, suspense, Terrorism, fiction, Adventure / thriller, collectionid:ac",2004,No page count available,"chi, eng, fre, und, spa",No rating,https://openlibrary.org/works/OL167163W,https://covers.openlibrary.org/b/id/187500-M.jpg
Clear and Present Danger,Tom Clancy,"YOU COULDN'T LOOK at her and not be proud, Red Wegener told himself.","Clark, john (fictitious character), fiction, Ryan, jack (fictitious character), fiction, South america, fiction, Washington (d.c.), fiction, Fiction, action & adventure, Fiction, espionage, Fiction, thrillers, general, Fiction, thrillers, espionage, Fiction, Intelligence service, Jack Ryan (Fictitious character), American Suspense fiction, John Clark (Fictitious character), Spy stories, New York Times reviewed, drugs, Open Library Staff Picks, Spies, Jack Ryan (Fictional character), Fictional Works, Large type books, Sr. Ryan, Jack (Fictitious character), Belletristische Darstellung, Drogenkriminalität, Innere Sicherheit, Spanish language, Spanish fiction",1989,No page count available,"ger, spa, chi, eng, fre, und, rus",No rating,https://openlibrary.org/works/OL448924W,https://covers.openlibrary.org/b/id/538280-M.jpg
At First Sight,Nicholas Sparks,"See, it's simple, Alvin said.","Fiction, suspense, Married people, fiction, North carolina, fiction, Pregnancy, fiction, Fiction, romance, contemporary, Fiction, Married people, Pregnant women, ROMANCE, Large print, Mystery, Open Library Staff Picks, North Carolina, Mujeres embarazadas, Matrimonios, Ficción, Large type books, Fiction, thrillers, suspense, Man-woman relationships, nyt:mass-market-paperback=2013-07-14, New York Times bestseller, Science writers",2001,No page count available,"eng, ita, spa",No rating,https://openlibrary.org/works/OL8472271W,https://covers.openlibrary.org/b/id/497022-M.jpg
